Date|Time|Description|Vendor|Amount
12-27-2003|12:50PM|Netflix|Netflix.inc|200.00
10-17-2023|12:50PM|Light bill|Atmos|15.00
12-10-2002|12:50PM|Rent|PebbleCreek|1650.00
09-10-2002|12:32AM|Car note|Kia|-500.00
04-12-2023|05:45PM|Electric bill|Atmos|19.00
03-24-2023|10:05AM|Gas bill|Green mountain|-50.00
12-20-2023|12:54PM|Credit card reinburstment|Isaiah|50.00
10-21-2023|10:54PM|Payday|Zay|5000.00
10-04-2023|10:30AM|Zelle payment|Smoove|0.00
09-15-2023|10:15PM|Utililty bill|Thornbury|-15.00
11-05-2023|10:43AM|Payday|Me|300.00
12-17-2023|10:46AM|Zelle money|Micah|500.00
01-07-2002|12:00AM|Birthday Money|Isaiah|5000.00
02-14-2023|12:00AM|Valentine Money|Isabel|3000.00
02-16-2023|05:45PM|Paycheck|Isaiah|10000.00
04-15-2023|10:00AM|Payday|Rocky|-13.00
03-27-2023|09:12AM|Payday|7.50|7.50
07-20-2023|10:00AM|Spotify|Spotify.inc|-12.00
